id,dist_cap_km,taxa_fec,renda_cap,pobreza,pop_ate_25_2000,perc_ate_25_2000,var_pop_ate_25,perc_pop_urb,player
211160,515.9057251,3.46,102.46,67.29,8818,0.5930060524546066,0.9976241656295961,0.6536650975117687,0
270920,142.9129399,4.38,42.03,77.76,14095,0.6013481803831221,0.9749602268797123,0.3042365288621528,0
130090,614.9965937,4.06,63.91,72.59,6951,0.6473875384185527,0.8150797373358349,0.5065660799105896,0
130220,671.8204128,5.03,74.2,69.55,4550,0.6910692588092345,1.2586445366528354,0.46354799513973266,0
270540,165.9008611,4.34,80.6,66.43,4467,0.6169889502762431,1.1354855109303508,0.3716850828729282,0
171510,75.26751284,2.83,100.55,64.99,1852,0.6058227019954203,1.307909604519774,0.6437684003925417,0
270640,186.6408377,4.38,85.24,66.69,14717,0.6043694304135354,1.0860453103092023,0.44376000985585806,0
241030,65.55198115,4.56,103.68,63.59,3974,0.5673090649536046,1.12609804477189,0.5651677373304782,0
354730,30.97431454,2.31,762.05,57.41,38716,0.517399903779334,1.516252839351453,1.0,1
172015,183.0935141,2.82,73.67,63.53,807,0.6359338061465721,1.5400763358778626,0.41843971631205673,0
316210,226.2430304,2.22,487.48,34.24,13440,0.4864101914516304,1.334524873398868,0.9237088777098187,1
211260,125.0211474,4.58,47.4,73.21,11350,0.6447764585582003,1.0521924538796699,0.6195534852013861,0
420010,391.0529143,2.35,237.02,56.84,8802,0.5354014598540145,1.1519434628975265,0.43965936739659367,0
230030,282.7956327,3.02,90.04,65.37,24225,0.5139274879606254,0.8481251969330953,0.47160404777563275,0
150050,453.0553296,4.1,251.08,59.24,21038,0.6195482522013134,0.9656660240521435,0.5570574550166387,0
230075,117.5342334,4.23,62.77,71.17,19618,0.6067485231806513,1.2333710549478185,0.3650140723100238,0
410160,151.7847301,2.62,331.0,41.7,12361,0.5175431251046726,1.0269170058984798,0.7321637916596885,1
210140,588.0784664,3.44,180.14,51.18,36748,0.6108073068164819,1.3987515225334957,0.8334690756777421,0
210210,214.791175,3.87,50.77,74.8,16339,0.5938647184967106,1.0787666710682688,0.38730781812234216,0
310930,534.6561649,3.21,239.11,52.37,11212,0.5497156305157874,1.008454758050009,0.6799372425965876,1
260915,318.3680768,3.35,30.43,63.57,8212,0.6303346638010439,1.0724826955726785,0.17554498004298433,0
171270,213.2436167,4.94,57.18,76.61,1026,0.6233292831105711,1.0118343195266273,0.3888213851761847,0
292240,111.3331868,2.7,170.78,48.65,11038,0.5394389600234581,0.8966693744922827,0.4390577656143094,0
130350,923.9057516,4.7,73.4,74.47,11720,0.6857009127076995,1.0400212973644511,0.4077931195881114,0
521800,359.9828632,2.12,295.85,40.33,20223,0.5107721061803854,0.8991596638655462,0.8441643724900866,0
110026,152.0066025,3.01,250.53,57.52,1584,0.5393258426966292,1.2212798766383963,0.29519918283963226,0
412630,147.3880056,3.23,265.7,44.54,9550,0.5371807852401845,1.1016264851770676,0.7510968612892339,1
210080,182.8915949,4.3,97.63,61.7,6272,0.6101167315175098,0.9511677282377919,0.447568093385214,0
520280,58.66452075,2.55,220.54,38.21,1167,0.4654966094934184,0.9388576025744167,0.6665337056242521,0
210130,130.2303683,4.42,71.78,63.86,9747,0.6275835425922349,1.1515831758034027,0.4924988732212993,0
312620,592.5002734,2.34,150.98,59.49,3666,0.562097516099356,0.8335607094133697,0.5226924256363079,1
351760,205.351655,2.95,167.9,58.5,10446,0.5295549021595863,0.9728068541627863,0.3821859474804826,1
270330,226.8160951,4.23,50.41,72.09,10929,0.615094552003602,1.162412252712189,0.3341400270148582,0
210542,416.287109,3.16,178.21,48.68,14064,0.6080940850916637,1.6905878110349801,0.7523780698720166,0
120035,558.0187763,6.01,51.68,72.26,6040,0.7281494876431586,0.9867668681587975,0.11874623267028331,0
230850,255.1836782,3.3,75.07,67.66,22044,0.534853815358486,0.9213408008024743,0.3894698532087832,0
210725,553.6012597,3.97,53.66,74.2,2483,0.6360143442622951,1.1040462427745665,0.4193135245901639,0
210735,158.4730406,3.85,71.03,70.23,9708,0.6199233716475095,0.692389986448898,0.6001277139208173,0
171610,58.41405223,2.52,313.72,41.78,19199,0.531386659285912,1.1913005708612558,0.9515361195682258,0
292440,545.6959842,3.22,46.38,76.34,18753,0.6105883502100088,0.8937660852158994,0.25608048709015724,0
261170,107.6304471,2.42,145.51,52.84,9320,0.51372505787675,0.9290271132376395,0.3375041340535773,0
210970,525.1125498,3.33,63.08,71.47,3225,0.6130013305455236,0.8931044032124066,0.4362288538300703,0
292840,688.4288493,3.3,74.7,70.53,14059,0.58515774577541,0.9618252719436273,0.5071589111795555,0
270800,168.5452147,4.26,94.67,63.59,24263,0.5848619983126431,1.0916985376827897,0.5783536217910088,0
270895,197.2684933,5.26,41.43,75.56,7558,0.6309374739126805,1.20484616610872,0.2874196510560147,0
510794,535.1510578,2.55,271.11,47.87,6012,0.5545102379634754,1.0428447528187337,0.5731414868105515,0
317040,494.7650577,2.47,343.52,40.12,35706,0.5098453586166521,1.000672608037666,0.7931832136278612,1
510060,388.7715338,2.76,409.13,38.38,2420,0.5406613047363718,1.4152046783625731,0.819928507596068,0
170240,342.6265557,3.18,137.35,55.41,6224,0.5666423889293518,0.8829621222868492,0.5586307356154406,0
290500,435.2274284,2.93,145.14,56.48,10358,0.5092679089434092,1.008961620884473,0.5669403608830326,0
270150,120.1978872,3.9,58.51,70.81,5483,0.6002846507554193,0.8404353157572042,0.40540836435296695,0
510263,287.760269,2.67,514.43,49.9,9317,0.5282344937067694,0.9934954148005971,0.834164871300601,0
311440,259.2735486,2.49,215.09,24.43,9121,0.46224407054530714,1.0195618153364632,0.6750456111899452,1
140023,240.9418066,3.8,138.19,64.81,3533,0.6206957132817991,1.7780573729240061,0.3473295853829937,0
170510,173.1872239,3.18,121.39,65.69,1796,0.548564447159438,1.0806257521058966,0.3790470372632865,0
311615,531.2673304,5.12,110.15,56.52,4442,0.6110041265474553,1.2864176078772083,0.4236588720770289,1
150295,525.0294388,4.03,106.16,54.8,18620,0.6288840853823291,1.2824574695226945,0.47662793839502837,0
130150,1206.174286,5.01,43.72,75.41,13456,0.70598111227702,1.1229241425352583,0.35388247639034626,0
500410,189.5449622,2.66,240.0,44.17,5619,0.5055330634278002,1.1089402013025458,0.8152046783625732,0
260700,337.2422974,3.35,68.04,67.77,7990,0.6016566265060241,1.124401913875598,0.4878765060240964,0
292070,137.0661096,4.01,95.38,56.81,10788,0.5873897419144071,0.9351595006934813,0.15512359795273875,0
270500,227.4528234,4.97,60.85,69.86,15283,0.610538510706296,0.9099732063114022,0.1889980824544583,0
110033,240.8742906,3.2,132.46,63.79,8814,0.5964271213966708,1.9135909683022145,0.490391121938016,0
270720,174.4552595,4.8,37.61,76.53,8169,0.6178339131750114,1.0842845765861429,0.11775828165179247,0
292550,491.5256508,3.52,155.93,51.85,15617,0.5893652351120839,1.0753287888177374,0.5347196014793569,0
140047,210.1556536,3.58,136.32,66.52,10857,0.6242166388777094,1.7877490531862341,0.41309722302075547,0
231190,348.3193764,3.67,55.71,70.98,9000,0.5546653519043511,0.9824254993996289,0.48058671268334774,0
522000,286.8342603,3.36,193.13,47.41,3648,0.5415676959619953,1.2051536174430129,0.6217339667458432,0
220987,212.3736516,3.09,67.23,68.04,2917,0.5970118706508392,1.0170850767085076,0.33012689316414245,0
231335,118.9846018,3.92,57.08,68.26,8007,0.5922775353206599,1.0792559644156894,0.30749315777794217,0
510040,312.2927673,2.27,325.45,38.78,3945,0.47330533893221355,0.8790106951871658,0.8694661067786442,0
210050,753.0501071,3.75,93.27,62.9,6155,0.6049734617652841,0.9441632152170578,0.5934735600550423,0
130006,907.2023568,6.23,68.12,67.82,4847,0.6632457580733443,1.4946037619488128,0.5377668308702791,0
230130,422.5456972,3.97,64.14,69.31,11553,0.5892583902886871,1.0636162769287425,0.5177496684688361,0
310450,489.372404,3.54,122.71,60.18,10002,0.5647975605624259,0.9388904533934103,0.5724208029815349,1
170255,524.6658569,3.24,104.04,62.14,7837,0.6045202098117864,1.182407966203983,0.7888768898488121,0
170307,284.4485126,4.7,60.58,74.29,2171,0.6065940206761665,1.0018458698661745,0.3906119027661358,0
350570,24.79466427,2.54,494.29,51.67,107837,0.5177476582117428,1.5172069334233778,1.0,1
210173,112.1112817,6.8,31.93,76.9,3578,0.6811345897582334,1.3330849478390463,0.3481819912430992,0
310825,506.4734983,5.07,49.12,74.1,4671,0.5940480732544831,0.8739008419083255,0.18059264911611345,1
290450,459.3149904,3.97,64.08,70.49,6686,0.5141890333000076,0.8456868201366051,0.23456125509497808,0
110070,206.5081307,3.37,212.15,66.61,6806,0.5937363691878217,1.3439968404423381,0.26171159382360637,0
170384,290.0726541,5.26,51.4,73.8,3696,0.6555516140475346,1.7158774373259054,0.3918056048244058,0
230270,424.5692968,3.37,123.88,55.37,13831,0.5409919424235312,1.0105947683764431,0.6702260815145115,0
270160,213.5752274,6.09,43.35,73.36,10583,0.6105342102226837,0.871387402223137,0.2372216453213338,0
220327,370.071078,3.0,57.28,69.65,2604,0.6170616113744076,0.7855203619909502,0.24881516587677724,0
170740,536.4008103,3.35,53.33,69.68,4902,0.6430539157811885,1.2782268578878748,0.4659582841401023,0
130170,591.0290684,4.35,134.36,63.21,21318,0.6500182949140139,0.7935231714126186,0.7315221368459568,0
291320,518.2162077,3.32,141.35,57.97,13711,0.5677667812331774,0.9478086547767178,0.6784545943931426,0
313005,412.4304673,4.37,66.95,68.38,5769,0.6193236714975845,0.9579873796081037,0.20848094471282877,1
130180,1363.921413,5.42,39.57,73.97,10652,0.7217291144386476,1.5573099415204679,0.39060911985906904,0
130195,982.9906536,6.21,48.23,73.52,6081,0.7234118486795146,0.8929515418502203,0.3691410896978349,0
171090,199.6170652,4.85,72.04,69.12,1790,0.5462313091241989,1.2552594670406731,0.3545926151968264,0
313600,467.7565345,2.72,116.7,53.6,7985,0.548608725523875,0.9538884243220642,0.7048436963242872,1
120032,450.2516054,4.53,34.53,74.22,3277,0.7357431522227211,1.127278981768146,0.19375841939829366,0
291920,21.68669035,2.69,322.43,46.89,60981,0.5370740600477352,1.4531395210294293,0.9545722765824401,0
130240,701.6079869,4.79,66.46,68.06,19105,0.6597941704655339,0.826591095920045,0.6656996822765575,0
292160,541.1672796,3.47,79.93,65.96,4607,0.5358846109107829,1.0804409005628517,0.6390601372571827,0
130310,135.2436811,4.68,70.89,66.67,15652,0.6597260273972603,1.8319288389513109,0.4325395152792413,0
270590,126.209945,4.57,48.35,73.79,2950,0.6086238910666392,1.035814606741573,0.2221992985351764,0
280540,139.8802954,4.25,46.87,74.58,16112,0.6191683959726385,1.2233864844343205,0.24440857735762048,0
521770,96.3702332,2.23,381.29,31.42,7414,0.4478134815172747,0.9400278940027894,0.808287025851655,0
171790,108.1474074,4.12,116.24,60.52,3505,0.5678872326636423,0.9752365052865888,0.5307841866493843,0
150580,262.8206325,7.28,92.26,58.81,26419,0.6944510159556292,1.2814182470776543,0.4554057251005441,0
292590,257.9184429,3.77,55.09,71.66,14938,0.5663481953290871,1.009460737937559,0.18547164088565363,0
315650,418.8720441,3.66,87.01,63.54,5456,0.5349544072948328,0.9247457627118644,0.2471810961859006,1
130360,629.9368128,4.84,56.12,73.95,6732,0.6374396363980683,0.6930203829524397,0.39958337278666795,0
130370,878.2240703,5.74,46.49,73.96,19699,0.6982242228759792,1.6910464417546571,0.2802254279941871,0
500769,116.7532784,2.26,425.19,36.94,8549,0.5082337554247667,1.2687741169486495,0.8103561024909339,0
316245,548.3417906,4.63,55.63,69.88,6462,0.6316715542521995,1.4309123117803366,0.20420332355816226,1
510800,317.6407069,2.94,315.6,41.68,6120,0.5293659718017473,1.5505447175069673,0.3631173773894992,0
355430,576.7690758,2.52,252.91,46.53,10088,0.5043243513472979,0.9315726290516206,0.7959806029095635,1
150808,657.6174377,3.37,250.17,51.99,14739,0.5823620056106523,0.7510701182225846,0.651783950373385,0
310170,530.8081803,2.42,162.67,47.96,18308,0.5173943761480854,0.9335100958596777,0.784795817436767,1
270430,0.0,2.21,282.99,48.36,409817,0.5137102809244396,1.152696404512712,0.9975493852153344,0
260110,620.6345726,3.44,114.79,58.61,40754,0.5748258060876188,1.0818401422845159,0.48874439335383224,0
410200,442.4614568,2.37,347.6,40.94,14293,0.4290002101029504,0.686206731000048,0.811957859351082,1
510020,456.5601411,3.28,343.93,41.75,8981,0.5365955667084902,0.9064392410173597,0.7047260560434965,0
250010,309.3405873,3.94,70.47,66.23,4734,0.565118777605348,0.9404052443384983,0.3784170944252119,0
290270,544.9852247,3.84,56.37,70.91,27950,0.6323100242065018,1.064437504760454,0.4443363572608194,0
500210,268.2561236,2.65,223.19,46.83,11641,0.5348741040249954,1.0564479535348035,0.8281106414262084,0
261160,0.0,1.81,392.46,44.77,657313,0.46195143034847724,0.9649594381530927,1.0,0
250320,15.22965899,2.13,302.76,43.82,21804,0.5090586477400074,1.2990943755958055,1.0,0
270120,140.6700071,3.65,69.76,67.15,5463,0.5719221105527639,0.7832258064516129,0.4434673366834171,0
290520,445.3019072,2.87,108.25,60.56,23930,0.5307163450876026,1.015316729602444,0.5202705699711688,0
220209,345.4170006,3.05,68.22,67.26,3055,0.5573800401386608,0.8914502480303472,0.23918992884510126,0
311580,566.9626856,2.24,301.66,36.42,4546,0.44411879640484564,0.5887838362906359,0.91305197342712,1
210315,189.4668348,4.76,28.38,74.98,4037,0.6562093628088427,1.1824838898652608,0.5528283485045513,0
510305,471.8141175,2.91,439.76,37.29,5599,0.5462971997268026,1.7774603174603174,0.766123524246268,0
500330,215.4595295,2.56,299.93,34.87,15656,0.5072247780729605,0.9874487543361715,0.8883237218946414,0
312400,176.7547674,2.58,169.06,52.01,8593,0.5049359501704078,0.9823939636446781,0.4442355153367023,1
291120,136.0594353,2.8,150.19,51.97,15463,0.5693298969072165,0.932573427416923,0.8122238586156112,0
320260,72.08428663,2.41,313.32,42.22,5180,0.45118021078303283,0.9980732177263969,0.41747234561449353,0
260730,581.6033125,4.17,85.3,62.08,13643,0.5920927002864335,1.0095456563563712,0.5832393021439111,0
420830,56.66923494,2.12,486.66,40.73,12488,0.4827399590243148,1.9289465554525795,0.9579419382272217,0
230650,103.0663324,3.55,69.36,67.52,9256,0.5686900958466453,1.212152959664746,0.4721061685917916,0
171195,88.65931501,4.18,49.81,70.51,1559,0.6162055335968379,0.9635352286773795,0.6446640316205534,0
500525,239.4238934,2.89,235.34,45.64,2982,0.5391430121135419,1.1040355423917068,0.39775809076116436,0
291980,453.4785229,2.8,76.3,65.87,22827,0.546022102090609,1.1213892709766162,0.279409654116634,0
130255,60.25332796,3.77,110.05,66.19,7781,0.6121469593265675,1.1216664264091105,0.3276689481551412,0
411440,296.2373871,3.68,193.01,50.26,9831,0.5535472972972973,0.9237057220708447,0.36317567567567566,1
292045,650.7727059,3.98,46.98,73.92,6822,0.6175991309071157,1.0162371517950246,0.21129820749592612,0
313960,332.6159934,2.14,238.7,45.36,12875,0.4791232509675499,0.8158545085862746,0.718629056266746,1
110120,366.4913287,3.19,191.55,58.18,6436,0.5674484217950979,1.0914024080040698,0.19044260271557045,0
314225,566.0429085,4.1,67.37,69.38,2394,0.5717697635538572,1.3672187321530553,0.16407929304991642,1
314430,437.9538184,2.06,226.23,40.91,20628,0.49563901102861674,0.8513413124226166,0.9077825031836421,1
140045,186.54068,3.58,147.87,65.32,4490,0.642346208869814,1.5509499136442142,0.3948497854077253,0
261010,190.6783194,3.37,95.81,61.42,5201,0.5454068791946308,1.090356394129979,0.5023070469798657,0
231080,258.8466016,2.53,69.68,67.69,8513,0.5591461412151068,0.9473625639884264,0.3355665024630542,0
431445,340.4492601,2.24,195.43,46.76,1113,0.44466640031961646,0.7638984214138641,0.390331602077507,0
261153,328.6753599,2.91,55.97,73.73,3989,0.5819110138584974,0.8374973756036111,0.2973012399708242,0
521870,139.6022662,2.35,231.54,34.83,2030,0.46516956920256647,0.8447773616312942,0.8547204399633364,0
292680,416.8095169,3.01,69.57,69.96,7697,0.5258591241374598,0.967689212974604,0.34925189588030336,0
120043,299.9753801,4.53,45.12,74.9,1607,0.7154942119323241,1.6809623430962344,0.23063223508459482,0
231200,187.2685548,3.73,79.14,62.29,15217,0.5808458660966486,1.0949845290350435,0.4753797999847317,0
211040,124.010099,4.24,39.95,73.02,10485,0.6376961440214086,1.0490245122561281,0.5579004987227831,0
130390,982.0930881,5.17,50.54,69.89,15732,0.6806559079306018,1.8244230546213616,0.3794401419114784,0
270880,94.49451569,3.93,71.01,63.43,17406,0.5976514215080346,1.1008095117632177,0.323032550473836,0
510550,418.2020524,3.32,195.8,51.0,7301,0.5764705882352941,1.4130056125411263,0.22005527043031978,0
220005,395.8402898,3.69,39.59,73.66,2914,0.566155041771906,0.8742874287428742,0.1311443559354964,0
130008,161.9325687,4.7,96.83,63.98,4328,0.6594545177510285,1.031704410011919,0.3144903245467012,0
290130,306.0045035,4.8,82.38,59.86,8434,0.6074618265629501,0.9135615251299827,0.5161336790550274,0
210087,158.3107319,3.97,52.15,66.99,5713,0.6262194453578867,0.9391747493013316,0.42738134385618765,0
270010,245.6022034,4.5,69.94,67.89,11065,0.5929796355841372,0.9630951344764558,0.24094319399785638,0
150120,197.0466245,4.68,81.2,64.39,13497,0.6390927600738672,1.427045887079721,0.5144656470476822,0
220115,406.2471915,4.21,66.09,65.32,4983,0.6405707674508292,1.2466850137603203,0.46998328834040365,0
270070,152.2670363,3.79,119.85,49.96,8631,0.583215082100142,1.0733739584628776,0.6974795594296912,0
130060,1118.56035,5.2,76.28,63.05,15225,0.655712993668978,1.1648814078041316,0.6103191351910073,0
170320,261.9760653,3.22,162.94,49.84,2554,0.5611953416831466,0.9389705882352941,0.43814546253570646,0
230240,204.7795191,3.33,82.68,62.81,27315,0.5429769808770326,0.9683079868127193,0.41386713314515167,0
210200,220.0777873,4.38,53.78,68.66,21309,0.618118001972501,1.1448450008058884,0.3517433428090735,0
310790,372.0582569,2.34,234.03,42.57,5033,0.4786950732356858,1.0555788590604027,0.510176906981168,1
130080,150.6795657,4.92,60.61,68.38,19431,0.6789545406897516,1.6827747466874512,0.39295572871169504,0
110045,161.3335307,3.02,239.68,48.82,15185,0.5915926445379461,1.3393014641030163,0.5973975377902446,0
280120,161.2840357,3.65,91.65,62.99,11206,0.6311817055311479,1.4656029296364113,0.523994592767827,0
220240,118.1474444,3.12,62.15,67.96,5687,0.5666600239139099,0.8957316112773666,0.5620765245117577,0
260400,46.9352031,2.22,171.89,47.75,32443,0.5084233125950072,1.0349304580834504,0.9560420617134977,0
170410,173.7603165,3.74,74.22,67.09,1183,0.5469255663430421,1.4586929716399506,0.35182616736014793,0
170460,88.30587528,3.15,166.35,51.75,684,0.5385826771653544,0.7410617551462622,0.4322834645669291,0
430637,289.2399091,2.59,215.65,45.23,1368,0.4275,0.8808757244043787,0.340625,0
351512,532.155001,2.04,255.85,39.41,1180,0.4078810922917387,0.8166089965397924,0.7573453162806775,1
520790,342.1352396,3.02,111.66,61.95,4306,0.5730636145861059,1.3376825100963032,0.29611392068139475,0
130165,1474.31459,6.05,36.96,75.54,9436,0.7137670196671709,1.1900617984613444,0.47049924357034795,0
313230,360.5662004,3.56,100.39,59.99,6522,0.6066412426751,1.1860338243316966,0.37940656683099244,1
313250,246.4612774,4.07,109.16,60.53,16917,0.5754081632653061,0.9787664892386022,0.6026190476190476,1
230660,149.8080107,4.64,53.6,70.26,9086,0.5846470626085838,1.074757511237284,0.38800591982497906,0
270340,161.0689664,3.36,97.35,56.05,3476,0.6076923076923076,1.1629307460689193,0.49405594405594405,0
240540,110.4136435,4.24,51.76,72.63,3744,0.5916561314791403,0.9821615949632738,0.597819216182048,0
291810,323.1681651,4.09,79.84,65.52,19464,0.5574521709245045,0.8088766986660018,0.4228433955779585,0
171240,192.5540661,4.47,68.34,71.39,2209,0.5833113282281489,0.9546240276577356,0.38236070768418273,0
313880,180.8703785,2.26,369.82,34.86,7654,0.45470207330838236,0.8964628718669477,0.8643735519515238,1
313920,295.3165056,3.47,119.33,59.13,10661,0.5538181818181818,0.9638369044390199,0.5675844155844156,1
130290,257.7440103,5.43,96.11,58.2,26002,0.6494654810670397,1.303750501403931,0.5289989009891098,0
230837,159.1000245,4.08,50.13,69.05,6775,0.5934133309976352,1.1796970224621277,0.4179731978628361,0
230890,183.6564485,3.79,66.06,66.77,10587,0.590528781793842,1.1716467463479416,0.4320615796519411,0
521380,118.1310128,2.2,348.56,31.38,16568,0.44790483914571505,1.0007852612503776,0.8361449040281157,0
280450,85.87790234,3.21,109.97,59.68,14956,0.5557785209959123,1.021096470266949,0.636826458565589,0
510618,396.8982686,2.7,228.71,56.14,2122,0.5245982694684796,1.285281647486372,0.4533992583436341,0
411705,328.3927243,3.22,151.39,60.29,6317,0.5399606804000342,1.0486387782204516,0.15497051030002565,1
160050,431.238393,4.99,257.93,47.8,8235,0.6390656526462828,1.6529506222400643,0.6085674375291014,0
270600,160.362471,4.38,45.53,70.92,6273,0.6049763718777124,0.9683544303797469,0.22866235895457615,0
353600,469.1719141,2.37,342.37,34.0,4648,0.4185878962536023,0.8412669683257918,0.764949567723343,1
292370,507.2450237,3.68,49.11,71.44,16691,0.6030203403302142,1.0780906859578865,0.32757686332598723,0
150553,535.4032068,3.25,221.48,50.06,43201,0.6036357031075341,1.5951923787017206,0.8280236977420076,0
210800,453.1722992,3.37,68.06,70.76,8959,0.5794954721862872,1.069731343283582,0.592496765847348,0
270670,116.1098563,3.0,125.91,53.15,32419,0.5688242415735266,1.0176413347145055,0.7289491691962171,0
292460,319.1408982,2.88,78.29,66.99,11364,0.5445397479515071,0.7541810459251393,0.5010302362355648,0
231100,287.7215151,3.65,63.77,68.55,6621,0.5641134872625032,0.9794378698224852,0.6079066200903127,0
270750,134.0428762,3.06,60.91,72.33,10646,0.5800054481067829,0.9783128101451939,0.3247071642604195,0
412090,364.7551571,2.66,208.78,51.65,14498,0.529820201724894,1.0288106727221118,0.717219704721532,1
171850,199.6063824,5.55,58.18,69.77,1913,0.6096239643084768,0.9963541666666667,0.4002549394518802,0
412175,279.752747,3.99,206.12,55.07,3818,0.5717280622941,0.644823509542307,0.5001497454327642,1
521860,155.6124137,2.16,313.3,37.9,4744,0.4646425073457395,0.9751284686536486,0.896767874632713,0
171875,102.9137481,4.47,65.87,70.01,3463,0.5687304976186566,0.7857953256183344,0.3072754146822138,0
315737,474.6880056,3.91,65.67,66.6,2580,0.5373880441574672,0.70801317233809,0.18975213497188087,1
292810,617.0939588,3.58,96.42,65.9,23466,0.568721068321175,0.8970869332517777,0.5522648505852985,0
150746,93.50935978,4.4,86.66,63.54,2395,0.5935563816604709,0.7244404113732608,0.26047087980173483,0
431915,361.1411574,2.25,230.88,47.06,3545,0.4614683676126009,0.9267973856209151,0.4019786513928664,0
293010,333.2779586,2.42,168.89,52.31,34942,0.5159546978131506,0.6895177204199227,0.7581323922448798,0
241350,62.31947374,3.79,69.51,64.76,4098,0.5650075830690748,0.9910519951632406,0.27878119398869433,0
120060,381.8822741,5.18,91.97,62.72,17354,0.6665130391366133,1.061212010028741,0.5356223835311288,0
231370,326.1557211,3.13,64.3,69.5,3992,0.5369199731002018,0.8482787930301743,0.4761264290517821,0
522200,78.85472044,2.38,355.47,36.96,5568,0.49274336283185843,1.1067382230172929,0.6834513274336284,0
270940,64.41690865,3.31,90.91,62.33,15132,0.576171800632068,1.0453163857419177,0.6705631496782546,0
260010,305.419164,2.64,140.66,55.8,17338,0.5266387218273495,1.0242807349205412,0.7031468319057166,0
230040,362.4859311,4.11,51.76,69.28,8229,0.5694021588707445,1.0208410867138071,0.2187932466094658,0
500110,118.832506,2.56,244.08,46.98,21980,0.5059852670349908,1.0301837270341208,0.7784530386740331,0
170215,399.939894,3.86,122.4,54.51,2550,0.6081564512282376,1.2420847540185096,0.6222275220605772,0
130030,112.5004681,4.5,87.62,62.5,15736,0.6463750256726227,1.3826553026974782,0.416923392893818,0
310060,260.9181534,2.53,119.87,51.84,10362,0.5822983984265243,1.0519796954314722,0.26147794324248386,1
260050,272.9055073,4.37,65.4,67.04,20914,0.5707813651374144,0.907253166753427,0.5441172457083595,0
310090,440.0818544,2.53,114.6,56.93,9632,0.5397590361445783,0.9787623209023473,0.7057439058559821,1
130040,399.3635831,4.95,68.85,72.7,15372,0.6352853659544572,2.1448304730012557,0.3287184361697731,0
230440,0.0,2.16,306.7,43.73,1080368,0.5045143321991854,1.1058172788555825,1.0,0
292740,0.0,1.69,341.32,46.31,1195913,0.4895049623287068,1.047264304604445,0.9995886385655642,0
130068,270.595149,6.15,60.54,68.39,6962,0.6641862240030528,1.3808012693375644,0.4786300324365579,0
260200,557.7492192,3.8,76.26,62.94,18880,0.5950017333207274,1.0407364533377432,0.2931518073807948,0
290390,531.9756538,2.91,125.41,57.09,31793,0.5842046268903548,1.065627618568795,0.6932250418037155,0
290420,436.4665505,3.37,55.83,72.43,6274,0.5445235202221836,1.024995915700049,0.2821558757160215,0
230260,270.5341328,4.25,99.73,55.7,32259,0.5817883422305583,1.0016456560889275,0.7337325061318714,0
290600,337.0684761,2.89,91.24,60.39,35940,0.5802202059991605,0.8958572211974675,0.3390752639566046,0
510268,378.2049533,2.67,413.17,48.94,1555,0.5371329879101899,1.3166807790008468,0.6780656303972367,0
290680,277.2025263,3.79,56.3,67.36,18061,0.5653425986790622,0.9431824116141835,0.288634300560303,0
130110,83.26335396,3.2,72.41,66.5,17092,0.620309211003847,0.7693900517668242,0.21329026638600565,0
150260,62.72359069,3.25,94.81,59.09,6480,0.6094808126410836,1.2282031842304777,0.3045522949586155,0
230420,402.3737402,2.75,168.05,50.03,55783,0.5330638533723219,1.0711844227667255,0.8019131166026413,0
312015,430.1465297,3.24,90.54,61.35,2932,0.5534163835409589,0.9004914004914005,0.2789731974329936,1
220310,443.0491409,3.3,115.56,53.01,5523,0.5958571582695005,1.0456266565694812,0.6656597259682814,0
260490,89.94313944,2.76,56.35,68.14,14497,0.5273745861981156,1.3604542042042043,0.24729891956782712,0
410712,345.1064793,2.21,125.54,60.57,2020,0.552063405301995,0.7072829131652661,0.3047280677780814,1
130140,1159.735801,5.17,69.86,66.97,17942,0.6881184321546367,1.2534581528573425,0.643591317020787,0
170755,91.05339906,2.89,146.08,54.51,2133,0.5543139293139293,0.9217804667242869,0.8562889812889813,0
220440,596.7986206,3.6,86.86,60.41,6183,0.6044579137745625,1.088556338028169,0.44197868804379703,0
520910,148.6360916,2.2,339.93,34.0,14126,0.45377449405717957,0.9006056742110297,0.8932219723739159,0
291170,481.6954411,2.31,152.91,54.07,37494,0.5227247378987285,0.9541186350103061,0.7528859022975686,0
291700,292.3828536,4.64,68.6,66.46,20338,0.572208311059843,0.9548356807511738,0.2493880651605098,0
291750,295.1585288,2.18,147.38,54.62,40943,0.5352585891335041,0.8876338724363699,0.6809601004026565,0
220520,312.1043618,2.54,83.49,63.28,8919,0.5623935935430986,1.0082523174316076,0.46503562645816254,0
230710,437.5152338,2.97,66.16,67.19,15161,0.5739759218596199,1.024945916711736,0.27856439766790336,0
521210,130.8239071,2.4,325.6,34.44,3096,0.4484356894553882,0.8940225238232746,0.865874855156431,0
313520,482.9544984,3.1,117.16,62.93,36239,0.5697508057542646,0.9484911141937341,0.5647826428739879,1
210592,400.177823,3.58,48.46,71.89,5647,0.5978191827228456,1.0334919472913617,0.2853059496082998,0
210610,514.4730426,3.59,58.7,69.35,6086,0.6071428571428571,1.0029663810151614,0.4828411811652035,0
120034,202.9804665,4.53,91.65,63.21,4353,0.6829306557891434,1.6050884955752212,0.5147474113586445,0
210632,191.6658339,4.33,99.24,58.16,9307,0.6260594645499798,1.3297613944849265,0.8536929907170725,0
